route_short_name,route_long_name,route_type,service_window_id,direction,frequency,shape_id
JBL_04,JBL_04,3,weekday_offpeak,1,4,shp_396
JBL_05,JBL_05,3,weekday_offpeak,1,4,shp_397
JBL_06,JBL_06,3,weekday_offpeak,1,4,shp_381
JBL_07,JBL_07,3,weekday_offpeak,1,4,shp_395
JBL_08,JBL_08,3,weekday_offpeak,1,4,shp_392
JBL_15,JBL_15,3,weekday_offpeak,1,4,shp_365
JBL_17,JBL_17,3,weekday_offpeak,1,4,shp_73
JBL_29,JBL_29,3,weekday_offpeak,1,4,shp_424
JBL_31,JBL_31,3,weekday_offpeak,1,4,shp_430
JBL_32,JBL_32,3,weekday_offpeak,1,4,shp_427
JBL_33,JBL_33,3,weekday_offpeak,1,4,shp_438
JBL_35,JBL_35,3,weekday_offpeak,1,4,shp_405
JBL_36,JBL_36,3,weekday_offpeak,1,4,shp_428
JBL_37,JBL_37,3,weekday_offpeak,1,4,shp_429
JBL_38,JBL_38,3,weekday_offpeak,1,4,shp_426
JBL_39,JBL_39,3,weekday_offpeak,1,4,shp_425
JBL_40,JBL_40,3,weekday_offpeak,1,4,shp_435
JBL_44,JBL_44,3,weekday_offpeak,1,4,shp_433
JBL_46,JBL_46,3,weekday_offpeak,1,4,shp_434
JBL_47,JBL_47,3,weekday_offpeak,1,4,shp_404
JBL_48,JBL_48,3,weekday_offpeak,1,4,shp_431
JBL_52,JBL_52,3,weekday_offpeak,1,4,shp_389
JBL_55,JBL_55,3,weekday_offpeak,1,4,shp_383
JBL_56,JBL_56,3,weekday_offpeak,1,4,shp_432
JBL_57,JBL_57,3,weekday_offpeak,1,4,shp_441
JBL_58,JBL_58,3,weekday_offpeak,1,4,shp_442
JBL_61,JBL_61,3,weekday_offpeak,1,4,shp_379
JBL_69,JBL_69,3,weekday_offpeak,1,4,shp_440
JBL_73,JBL_73,3,weekday_offpeak,1,4,shp_387
JBL_76,JBL_76,3,weekday_offpeak,1,4,shp_369
JBL_78,JBL_78,3,weekday_offpeak,1,4,shp_439
JBL_80,JBL_80,3,weekday_offpeak,1,4,shp_384
JBL_81,JBL_81,3,weekday_offpeak,1,4,shp_443
JBL_85,JBL_85,3,weekday_offpeak,1,4,shp_437
