trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
t-rSHR_75-weekend-07:00:00-1-17,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-18,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-19,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-2,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-20,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-21,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-22,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-23,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-24,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-25,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-26,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-27,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-28,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-29,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-3,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-30,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-31,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-32,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-33,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-34,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-35,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-36,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-37,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-38,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-39,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-4,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-40,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-41,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-42,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-43,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-44,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-45,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-46,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-47,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-48,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-49,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-5,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-6,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-7,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-8,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rSHR_75-weekend-07:00:00-1-9,rSHR_75,srv0000110,,,1,,shp_558-1,0,0
t-rKar_24-weekday_offpeak-09:00:00-1-5,rKar_24,srv1111001,,,1,,shp_102-1,0,0
t-rKar_24-weekday_offpeak-09:00:00-1-50,rKar_24,srv1111001,,,1,,shp_102-1,0,0
t-rKar_24-weekday_offpeak-09:00:00-1-51,rKar_24,srv1111001,,,1,,shp_102-1,0,0
t-rKar_24-weekday_offpeak-09:00:00-1-52,rKar_24,srv1111001,,,1,,shp_102-1,0,0
t-rKar_24-weekday_offpeak-09:00:00-1-53,rKar_24,srv1111001,,,1,,shp_102-1,0,0
t-rKar_24-weekday_offpeak-09:00:00-1-54,rKar_24,srv1111001,,,1,,shp_102-1,0,0
t-rKar_24-weekday_offpeak-09:00:00-1-55,rKar_24,srv1111001,,,1,,shp_102-1,0,0
t-rKar_24-weekday_offpeak-09:00:00-1-56,rKar_24,srv1111001,,,1,,shp_102-1,0,0
t-rKar_24-weekday_offpeak-09:00:00-1-57,rKar_24,srv1111001,,,1,,shp_102-1,0,0
t-rKar_24-weekday_offpeak-09:00:00-1-58,rKar_24,srv1111001,,,1,,shp_102-1,0,0
t-rKar_24-weekday_offpeak-09:00:00-1-6,rKar_24,srv1111001,,,1,,shp_102-1,0,0
t-rKar_24-weekday_offpeak-09:00:00-1-7,rKar_24,srv1111001,,,1,,shp_102-1,0,0
t-rKar_24-weekday_offpeak-09:00:00-1-8,rKar_24,srv1111001,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-26,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-27,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-28,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-29,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-3,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-30,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-31,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-32,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-33,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-34,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-35,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-36,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-37,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-38,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-39,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-4,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-40,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-41,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-42,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-43,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-44,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-45,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-46,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-47,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-48,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-40,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-41,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-42,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rSHR_76-weekday_offpeak-09:00:00-1-0,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_offpeak-09:00:00-1-1,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_offpeak-09:00:00-1-10,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_offpeak-09:00:00-1-11,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_offpeak-09:00:00-1-12,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_offpeak-09:00:00-1-13,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_offpeak-09:00:00-1-14,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rKar_37-weekday_offpeak-09:00:00-1-0,rKar_37,srv1111001,,,1,,shp_163-1,0,0
t-rKar_37-weekday_offpeak-09:00:00-1-1,rKar_37,srv1111001,,,1,,shp_163-1,0,0
t-rKar_37-weekday_offpeak-09:00:00-1-10,rKar_37,srv1111001,,,1,,shp_163-1,0,0
t-rKar_37-weekday_offpeak-09:00:00-1-11,rKar_37,srv1111001,,,1,,shp_163-1,0,0
t-rKar_37-weekday_offpeak-09:00:00-1-12,rKar_37,srv1111001,,,1,,shp_163-1,0,0
t-rKar_37-weekday_offpeak-09:00:00-1-13,rKar_37,srv1111001,,,1,,shp_163-1,0,0
t-rKar_37-weekday_offpeak-09:00:00-1-14,rKar_37,srv1111001,,,1,,shp_163-1,0,0
t-rKar_37-weekday_offpeak-09:00:00-1-15,rKar_37,srv1111001,,,1,,shp_163-1,0,0
t-rKar_37-weekday_offpeak-09:00:00-1-16,rKar_37,srv1111001,,,1,,shp_163-1,0,0
t-rKar_37-weekday_offpeak-09:00:00-1-17,rKar_37,srv1111001,,,1,,shp_163-1,0,0
t-rKar_37-weekday_offpeak-09:00:00-1-18,rKar_37,srv1111001,,,1,,shp_163-1,0,0
t-rKar_37-weekday_offpeak-09:00:00-1-19,rKar_37,srv1111001,,,1,,shp_163-1,0,0
t-rKar_37-weekday_offpeak-09:00:00-1-2,rKar_37,srv1111001,,,1,,shp_163-1,0,0
t-rKar_37-weekday_offpeak-09:00:00-1-20,rKar_37,srv1111001,,,1,,shp_163-1,0,0
t-rKar_24-weekend-07:00:00-1-49,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-5,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-6,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-7,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-8,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rKar_24-weekend-07:00:00-1-9,rKar_24,srv0000110,,,1,,shp_102-1,0,0
t-rJBL_31-weekday_offpeak-09:00:00-0-45,rJBL_31,srv1111001,,,0,,shp_410-0,0,0
t-rJBL_31-weekday_offpeak-09:00:00-0-46,rJBL_31,srv1111001,,,0,,shp_410-0,0,0
t-rJBL_31-weekday_offpeak-09:00:00-0-47,rJBL_31,srv1111001,,,0,,shp_410-0,0,0
t-rJBL_31-weekday_offpeak-09:00:00-0-48,rJBL_31,srv1111001,,,0,,shp_410-0,0,0
t-rJBL_31-weekday_offpeak-09:00:00-0-49,rJBL_31,srv1111001,,,0,,shp_410-0,0,0
t-rJBL_31-weekday_offpeak-09:00:00-0-5,rJBL_31,srv1111001,,,0,,shp_410-0,0,0
t-rJBL_31-weekday_offpeak-09:00:00-0-50,rJBL_31,srv1111001,,,0,,shp_410-0,0,0
t-rJBL_44-weekday_offpeak-09:00:00-1-0,rJBL_44,srv1111001,,,1,,shp_413-1,0,0
t-rJBL_44-weekday_offpeak-09:00:00-1-1,rJBL_44,srv1111001,,,1,,shp_413-1,0,0
t-rJBL_44-weekday_offpeak-09:00:00-1-10,rJBL_44,srv1111001,,,1,,shp_413-1,0,0
t-rJBL_44-weekday_offpeak-09:00:00-1-11,rJBL_44,srv1111001,,,1,,shp_413-1,0,0
t-rJBL_44-weekday_offpeak-09:00:00-1-12,rJBL_44,srv1111001,,,1,,shp_413-1,0,0
t-rJBL_44-weekday_offpeak-09:00:00-1-13,rJBL_44,srv1111001,,,1,,shp_413-1,0,0
t-rJBL_44-weekday_offpeak-09:00:00-1-14,rJBL_44,srv1111001,,,1,,shp_413-1,0,0
t-rSHR_76-weekday_offpeak-09:00:00-1-15,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_offpeak-09:00:00-1-16,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_offpeak-09:00:00-1-17,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_offpeak-09:00:00-1-18,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_offpeak-09:00:00-1-19,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_offpeak-09:00:00-1-2,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_offpeak-09:00:00-1-20,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_offpeak-09:00:00-1-21,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_offpeak-09:00:00-1-22,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_offpeak-09:00:00-1-23,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_offpeak-09:00:00-1-24,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_offpeak-09:00:00-1-25,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rKar_37-weekday_offpeak-09:00:00-1-25,rKar_37,srv1111001,,,1,,shp_163-1,0,0
t-rKar_37-weekday_offpeak-09:00:00-1-26,rKar_37,srv1111001,,,1,,shp_163-1,0,0
t-rKar_37-weekday_offpeak-09:00:00-1-27,rKar_37,srv1111001,,,1,,shp_163-1,0,0
t-rKar_37-weekday_offpeak-09:00:00-1-28,rKar_37,srv1111001,,,1,,shp_163-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-43,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-44,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-45,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-46,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-47,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-48,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-49,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-5,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-50,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-51,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-52,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-53,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-54,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rSHR_76-weekday_peak-06:30:00-1-13,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_peak-06:30:00-1-2,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_peak-06:30:00-1-3,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_peak-06:30:00-1-4,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_peak-06:30:00-1-5,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_peak-06:30:00-1-6,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rSHR_76-weekday_peak-06:30:00-1-7,rSHR_76,srv1111001,,,1,,shp_557-1,0,0
t-rJBL_03-weekday_offpeak-09:00:00-1-17,rJBL_03,srv1111001,,,1,,shp_401-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-38,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-39,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-4,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-0,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-1,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-10,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-11,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-12,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-13,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-14,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-15,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-16,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-17,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-18,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-19,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-2,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-20,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-21,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-22,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-23,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-24,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-25,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-26,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-27,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-28,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-29,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-3,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-30,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-31,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-32,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-33,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-34,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-35,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-36,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-37,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-38,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-39,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-4,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-40,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-41,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-42,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-55,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-56,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-57,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-58,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-6,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-7,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rOmd_26-weekday_offpeak-09:00:00-1-8,rOmd_26,srv1111001,,,1,,shp_506-1,0,0
t-rJBL_03-weekday_offpeak-09:00:00-1-18,rJBL_03,srv1111001,,,1,,shp_401-1,0,0
t-rJBL_03-weekday_offpeak-09:00:00-1-19,rJBL_03,srv1111001,,,1,,shp_401-1,0,0
t-rJBL_03-weekday_offpeak-09:00:00-1-2,rJBL_03,srv1111001,,,1,,shp_401-1,0,0
t-rJBL_03-weekday_offpeak-09:00:00-1-20,rJBL_03,srv1111001,,,1,,shp_401-1,0,0
t-rJBL_03-weekday_offpeak-09:00:00-1-21,rJBL_03,srv1111001,,,1,,shp_401-1,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-43,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-44,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-45,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-46,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-47,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-48,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-49,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-5,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-50,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-51,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-52,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-53,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-54,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-55,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-56,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-57,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-58,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-6,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-7,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-8,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_offpeak-09:00:00-0-9,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_peak-06:30:00-0-0,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_peak-06:30:00-0-1,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_peak-06:30:00-0-10,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_peak-06:30:00-0-11,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_peak-06:30:00-0-12,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_peak-06:30:00-0-13,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_peak-06:30:00-0-2,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_peak-06:30:00-0-3,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_peak-06:30:00-0-4,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_peak-06:30:00-0-5,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_peak-06:30:00-0-6,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_peak-06:30:00-0-7,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_peak-06:30:00-0-8,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekday_peak-06:30:00-0-9,rSHR_77,srv1111001,,,0,,shp_556-0,0,0
t-rSHR_77-weekend-07:00:00-0-0,rSHR_77,srv0000110,,,0,,shp_556-0,0,0
t-rSHR_77-weekend-07:00:00-0-1,rSHR_77,srv0000110,,,0,,shp_556-0,0,0
t-rSHR_77-weekend-07:00:00-0-10,rSHR_77,srv0000110,,,0,,shp_556-0,0,0
t-rSHR_77-weekend-07:00:00-0-11,rSHR_77,srv0000110,,,0,,shp_556-0,0,0
t-rSHR_77-weekend-07:00:00-0-12,rSHR_77,srv0000110,,,0,,shp_556-0,0,0
t-rSHR_77-weekend-07:00:00-0-13,rSHR_77,srv0000110,,,0,,shp_556-0,0,0
