route_id,trip_id,direction_id,shape_id,service_id
rKar_33,t-rKar_33-weekday_peak-06:30:00-1-13,1,shp_117-1,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-0-0,0,shp_161-0,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-0-1,0,shp_161-0,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-0-2,0,shp_161-0,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-0-3,0,shp_161-0,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-0-4,0,shp_161-0,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-0-5,0,shp_161-0,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-0-6,0,shp_161-0,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-0-7,0,shp_161-0,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-0-8,0,shp_161-0,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-0-9,0,shp_161-0,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-0-10,0,shp_161-0,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-0-11,0,shp_161-0,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-0-12,0,shp_161-0,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-0-13,0,shp_161-0,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-1-0,1,shp_161-1,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-1-1,1,shp_161-1,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-1-2,1,shp_161-1,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-1-3,1,shp_161-1,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-1-4,1,shp_161-1,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-1-5,1,shp_161-1,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-1-6,1,shp_161-1,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-1-7,1,shp_161-1,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-1-8,1,shp_161-1,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-1-9,1,shp_161-1,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-1-10,1,shp_161-1,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-1-11,1,shp_161-1,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-1-12,1,shp_161-1,srv1111001
rKar_36,t-rKar_36-weekday_peak-06:30:00-1-13,1,shp_161-1,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-0-0,0,shp_163-0,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-0-1,0,shp_163-0,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-0-2,0,shp_163-0,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-0-3,0,shp_163-0,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-0-4,0,shp_163-0,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-0-5,0,shp_163-0,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-0-6,0,shp_163-0,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-0-7,0,shp_163-0,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-0-8,0,shp_163-0,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-0-9,0,shp_163-0,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-0-10,0,shp_163-0,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-0-11,0,shp_163-0,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-0-12,0,shp_163-0,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-0-13,0,shp_163-0,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-1-0,1,shp_163-1,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-1-1,1,shp_163-1,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-1-2,1,shp_163-1,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-1-3,1,shp_163-1,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-1-4,1,shp_163-1,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-1-5,1,shp_163-1,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-1-6,1,shp_163-1,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-1-7,1,shp_163-1,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-1-8,1,shp_163-1,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-1-9,1,shp_163-1,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-1-10,1,shp_163-1,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-1-11,1,shp_163-1,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-1-12,1,shp_163-1,srv1111001
rKar_37,t-rKar_37-weekday_peak-06:30:00-1-13,1,shp_163-1,srv1111001
rOmb_02,t-rOmb_02-weekday_peak-06:30:00-0-0,0,shp_263-0,srv1111001
rOmb_02,t-rOmb_02-weekday_peak-06:30:00-0-1,0,shp_263-0,srv1111001
rOmb_02,t-rOmb_02-weekday_peak-06:30:00-0-2,0,shp_263-0,srv1111001
rOmb_02,t-rOmb_02-weekday_peak-06:30:00-0-3,0,shp_263-0,srv1111001
rOmb_02,t-rOmb_02-weekday_peak-06:30:00-0-4,0,shp_263-0,srv1111001
rOmb_02,t-rOmb_02-weekday_peak-06:30:00-0-5,0,shp_263-0,srv1111001
rOmb_02,t-rOmb_02-weekday_peak-06:30:00-0-6,0,shp_263-0,srv1111001
rOmb_02,t-rOmb_02-weekday_peak-06:30:00-0-7,0,shp_263-0,srv1111001
rOmb_02,t-rOmb_02-weekday_peak-06:30:00-0-8,0,shp_263-0,srv1111001
rOmb_02,t-rOmb_02-weekday_peak-06:30:00-0-9,0,shp_263-0,srv1111001
rOmb_02,t-rOmb_02-weekday_peak-06:30:00-0-10,0,shp_263-0,srv1111001
rOmb_02,t-rOmb_02-weekday_peak-06:30:00-0-11,0,shp_263-0,srv1111001
rOmb_02,t-rOmb_02-weekday_peak-06:30:00-0-12,0,shp_263-0,srv1111001
rOmb_02,t-rOmb_02-weekday_peak-06:30:00-0-13,0,shp_263-0,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-0-0,0,shp_497-0,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-0-1,0,shp_497-0,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-0-2,0,shp_497-0,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-0-3,0,shp_497-0,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-0-4,0,shp_497-0,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-0-5,0,shp_497-0,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-0-6,0,shp_497-0,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-0-7,0,shp_497-0,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-0-8,0,shp_497-0,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-0-9,0,shp_497-0,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-0-10,0,shp_497-0,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-0-11,0,shp_497-0,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-0-12,0,shp_497-0,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-0-13,0,shp_497-0,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-1-0,1,shp_497-1,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-1-1,1,shp_497-1,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-1-2,1,shp_497-1,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-1-3,1,shp_497-1,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-1-4,1,shp_497-1,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-1-5,1,shp_497-1,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-1-6,1,shp_497-1,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-1-7,1,shp_497-1,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-1-8,1,shp_497-1,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-1-9,1,shp_497-1,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-1-10,1,shp_497-1,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-1-11,1,shp_497-1,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-1-12,1,shp_497-1,srv1111001
rOmb_04,t-rOmb_04-weekday_peak-06:30:00-1-13,1,shp_497-1,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-0-0,0,shp_510-0,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-0-1,0,shp_510-0,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-0-2,0,shp_510-0,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-0-3,0,shp_510-0,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-0-4,0,shp_510-0,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-0-5,0,shp_510-0,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-0-6,0,shp_510-0,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-0-7,0,shp_510-0,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-0-8,0,shp_510-0,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-0-9,0,shp_510-0,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-0-10,0,shp_510-0,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-0-11,0,shp_510-0,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-0-12,0,shp_510-0,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-0-13,0,shp_510-0,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-1-0,1,shp_510-1,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-1-1,1,shp_510-1,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-1-2,1,shp_510-1,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-1-3,1,shp_510-1,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-1-4,1,shp_510-1,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-1-5,1,shp_510-1,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-1-6,1,shp_510-1,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-1-7,1,shp_510-1,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-1-8,1,shp_510-1,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-1-9,1,shp_510-1,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-1-10,1,shp_510-1,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-1-11,1,shp_510-1,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-1-12,1,shp_510-1,srv1111001
rOmb_06,t-rOmb_06-weekday_peak-06:30:00-1-13,1,shp_510-1,srv1111001
rOmb_09,t-rOmb_09-weekday_peak-06:30:00-1-0,1,shp_511-1,srv1111001
rOmb_09,t-rOmb_09-weekday_peak-06:30:00-1-1,1,shp_511-1,srv1111001
rOmb_09,t-rOmb_09-weekday_peak-06:30:00-1-2,1,shp_511-1,srv1111001
rOmb_09,t-rOmb_09-weekday_peak-06:30:00-1-3,1,shp_511-1,srv1111001
rOmb_09,t-rOmb_09-weekday_peak-06:30:00-1-4,1,shp_511-1,srv1111001
rOmb_09,t-rOmb_09-weekday_peak-06:30:00-1-5,1,shp_511-1,srv1111001
rOmb_09,t-rOmb_09-weekday_peak-06:30:00-1-6,1,shp_511-1,srv1111001
rOmb_09,t-rOmb_09-weekday_peak-06:30:00-1-7,1,shp_511-1,srv1111001
rOmb_09,t-rOmb_09-weekday_peak-06:30:00-1-8,1,shp_511-1,srv1111001
rOmb_09,t-rOmb_09-weekday_peak-06:30:00-1-9,1,shp_511-1,srv1111001
rOmb_09,t-rOmb_09-weekday_peak-06:30:00-1-10,1,shp_511-1,srv1111001
rOmb_09,t-rOmb_09-weekday_peak-06:30:00-1-11,1,shp_511-1,srv1111001
rOmb_09,t-rOmb_09-weekday_peak-06:30:00-1-12,1,shp_511-1,srv1111001
rOmb_09,t-rOmb_09-weekday_peak-06:30:00-1-13,1,shp_511-1,srv1111001
rOmb_18,t-rOmb_18-weekday_peak-06:30:00-0-0,0,shp_273-0,srv1111001
rOmb_18,t-rOmb_18-weekday_peak-06:30:00-0-1,0,shp_273-0,srv1111001
rOmb_18,t-rOmb_18-weekday_peak-06:30:00-0-2,0,shp_273-0,srv1111001
rOmb_18,t-rOmb_18-weekday_peak-06:30:00-0-3,0,shp_273-0,srv1111001
rOmb_18,t-rOmb_18-weekday_peak-06:30:00-0-4,0,shp_273-0,srv1111001
rOmb_18,t-rOmb_18-weekday_peak-06:30:00-0-5,0,shp_273-0,srv1111001
rOmb_18,t-rOmb_18-weekday_peak-06:30:00-0-6,0,shp_273-0,srv1111001
rOmb_18,t-rOmb_18-weekday_peak-06:30:00-0-7,0,shp_273-0,srv1111001
rOmb_18,t-rOmb_18-weekday_peak-06:30:00-0-8,0,shp_273-0,srv1111001
rOmb_18,t-rOmb_18-weekday_peak-06:30:00-0-9,0,shp_273-0,srv1111001
rOmb_18,t-rOmb_18-weekday_peak-06:30:00-0-10,0,shp_273-0,srv1111001
rOmb_18,t-rOmb_18-weekday_peak-06:30:00-0-11,0,shp_273-0,srv1111001
rOmb_18,t-rOmb_18-weekday_peak-06:30:00-0-12,0,shp_273-0,srv1111001
rOmb_18,t-rOmb_18-weekday_peak-06:30:00-0-13,0,shp_273-0,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-0-0,0,shp_271-0,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-0-1,0,shp_271-0,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-0-2,0,shp_271-0,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-0-3,0,shp_271-0,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-0-4,0,shp_271-0,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-0-5,0,shp_271-0,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-0-6,0,shp_271-0,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-0-7,0,shp_271-0,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-0-8,0,shp_271-0,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-0-9,0,shp_271-0,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-0-10,0,shp_271-0,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-0-11,0,shp_271-0,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-0-12,0,shp_271-0,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-0-13,0,shp_271-0,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-1-0,1,shp_271-1,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-1-1,1,shp_271-1,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-1-2,1,shp_271-1,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-1-3,1,shp_271-1,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-1-4,1,shp_271-1,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-1-5,1,shp_271-1,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-1-6,1,shp_271-1,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-1-7,1,shp_271-1,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-1-8,1,shp_271-1,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-1-9,1,shp_271-1,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-1-10,1,shp_271-1,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-1-11,1,shp_271-1,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-1-12,1,shp_271-1,srv1111001
rOmb_20,t-rOmb_20-weekday_peak-06:30:00-1-13,1,shp_271-1,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-0-0,0,shp_277-0,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-0-1,0,shp_277-0,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-0-2,0,shp_277-0,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-0-3,0,shp_277-0,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-0-4,0,shp_277-0,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-0-5,0,shp_277-0,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-0-6,0,shp_277-0,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-0-7,0,shp_277-0,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-0-8,0,shp_277-0,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-0-9,0,shp_277-0,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-0-10,0,shp_277-0,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-0-11,0,shp_277-0,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-0-12,0,shp_277-0,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-0-13,0,shp_277-0,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-1-0,1,shp_277-1,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-1-1,1,shp_277-1,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-1-2,1,shp_277-1,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-1-3,1,shp_277-1,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-1-4,1,shp_277-1,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-1-5,1,shp_277-1,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-1-6,1,shp_277-1,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-1-7,1,shp_277-1,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-1-8,1,shp_277-1,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-1-9,1,shp_277-1,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-1-10,1,shp_277-1,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-1-11,1,shp_277-1,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-1-12,1,shp_277-1,srv1111001
rOmb_23,t-rOmb_23-weekday_peak-06:30:00-1-13,1,shp_277-1,srv1111001
rOmb_24,t-rOmb_24-weekday_peak-06:30:00-0-0,0,shp_457-0,srv1111001
rOmb_24,t-rOmb_24-weekday_peak-06:30:00-0-1,0,shp_457-0,srv1111001
rOmb_24,t-rOmb_24-weekday_peak-06:30:00-0-2,0,shp_457-0,srv1111001
rOmb_24,t-rOmb_24-weekday_peak-06:30:00-0-3,0,shp_457-0,srv1111001
rOmb_24,t-rOmb_24-weekday_peak-06:30:00-0-4,0,shp_457-0,srv1111001
rOmb_24,t-rOmb_24-weekday_peak-06:30:00-0-5,0,shp_457-0,srv1111001
rOmb_24,t-rOmb_24-weekday_peak-06:30:00-0-6,0,shp_457-0,srv1111001
rOmb_24,t-rOmb_24-weekday_peak-06:30:00-0-7,0,shp_457-0,srv1111001
rOmb_24,t-rOmb_24-weekday_peak-06:30:00-0-8,0,shp_457-0,srv1111001
rOmb_24,t-rOmb_24-weekday_peak-06:30:00-0-9,0,shp_457-0,srv1111001
rOmb_24,t-rOmb_24-weekday_peak-06:30:00-0-10,0,shp_457-0,srv1111001
rOmb_24,t-rOmb_24-weekday_peak-06:30:00-0-11,0,shp_457-0,srv1111001
rOmb_24,t-rOmb_24-weekday_peak-06:30:00-0-12,0,shp_457-0,srv1111001
rOmb_24,t-rOmb_24-weekday_peak-06:30:00-0-13,0,shp_457-0,srv1111001
rOmb_42,t-rOmb_42-weekday_peak-06:30:00-0-0,0,shp_253-0,srv1111001
rOmb_42,t-rOmb_42-weekday_peak-06:30:00-0-1,0,shp_253-0,srv1111001
rOmb_42,t-rOmb_42-weekday_peak-06:30:00-0-2,0,shp_253-0,srv1111001
rOmb_42,t-rOmb_42-weekday_peak-06:30:00-0-3,0,shp_253-0,srv1111001
rOmb_42,t-rOmb_42-weekday_peak-06:30:00-0-4,0,shp_253-0,srv1111001
rOmb_42,t-rOmb_42-weekday_peak-06:30:00-0-5,0,shp_253-0,srv1111001
rOmb_42,t-rOmb_42-weekday_peak-06:30:00-0-6,0,shp_253-0,srv1111001
rOmb_42,t-rOmb_42-weekday_peak-06:30:00-0-7,0,shp_253-0,srv1111001
rOmb_42,t-rOmb_42-weekday_peak-06:30:00-0-8,0,shp_253-0,srv1111001
rOmb_42,t-rOmb_42-weekday_peak-06:30:00-0-9,0,shp_253-0,srv1111001
rOmb_42,t-rOmb_42-weekday_peak-06:30:00-0-10,0,shp_253-0,srv1111001
rOmb_42,t-rOmb_42-weekday_peak-06:30:00-0-11,0,shp_253-0,srv1111001
rOmb_42,t-rOmb_42-weekday_peak-06:30:00-0-12,0,shp_253-0,srv1111001
rOmb_42,t-rOmb_42-weekday_peak-06:30:00-0-13,0,shp_253-0,srv1111001
rOmb_48,t-rOmb_48-weekday_peak-06:30:00-0-0,0,shp_598-0,srv1111001
rOmb_48,t-rOmb_48-weekday_peak-06:30:00-0-1,0,shp_598-0,srv1111001
rOmb_48,t-rOmb_48-weekday_peak-06:30:00-0-2,0,shp_598-0,srv1111001
rOmb_48,t-rOmb_48-weekday_peak-06:30:00-0-3,0,shp_598-0,srv1111001
rOmb_48,t-rOmb_48-weekday_peak-06:30:00-0-4,0,shp_598-0,srv1111001
rOmb_48,t-rOmb_48-weekday_peak-06:30:00-0-5,0,shp_598-0,srv1111001
rOmb_48,t-rOmb_48-weekday_peak-06:30:00-0-6,0,shp_598-0,srv1111001
rOmb_48,t-rOmb_48-weekday_peak-06:30:00-0-7,0,shp_598-0,srv1111001
rOmb_48,t-rOmb_48-weekday_peak-06:30:00-0-8,0,shp_598-0,srv1111001
rOmb_48,t-rOmb_48-weekday_peak-06:30:00-0-9,0,shp_598-0,srv1111001
rOmb_48,t-rOmb_48-weekday_peak-06:30:00-0-10,0,shp_598-0,srv1111001
rOmb_48,t-rOmb_48-weekday_peak-06:30:00-0-11,0,shp_598-0,srv1111001
rOmb_48,t-rOmb_48-weekday_peak-06:30:00-0-12,0,shp_598-0,srv1111001
rOmb_48,t-rOmb_48-weekday_peak-06:30:00-0-13,0,shp_598-0,srv1111001
rOmb_50,t-rOmb_50-weekday_peak-06:30:00-0-0,0,shp_285-0,srv1111001
rOmb_50,t-rOmb_50-weekday_peak-06:30:00-0-1,0,shp_285-0,srv1111001
rOmb_50,t-rOmb_50-weekday_peak-06:30:00-0-2,0,shp_285-0,srv1111001
rOmb_50,t-rOmb_50-weekday_peak-06:30:00-0-3,0,shp_285-0,srv1111001
rOmb_50,t-rOmb_50-weekday_peak-06:30:00-0-4,0,shp_285-0,srv1111001
rOmb_50,t-rOmb_50-weekday_peak-06:30:00-0-5,0,shp_285-0,srv1111001
rOmb_50,t-rOmb_50-weekday_peak-06:30:00-0-6,0,shp_285-0,srv1111001
rOmb_50,t-rOmb_50-weekday_peak-06:30:00-0-7,0,shp_285-0,srv1111001
rOmb_50,t-rOmb_50-weekday_peak-06:30:00-0-8,0,shp_285-0,srv1111001
rOmb_50,t-rOmb_50-weekday_peak-06:30:00-0-9,0,shp_285-0,srv1111001
rOmb_50,t-rOmb_50-weekday_peak-06:30:00-0-10,0,shp_285-0,srv1111001
rOmb_50,t-rOmb_50-weekday_peak-06:30:00-0-11,0,shp_285-0,srv1111001
rOmb_50,t-rOmb_50-weekday_peak-06:30:00-0-12,0,shp_285-0,srv1111001
rOmb_50,t-rOmb_50-weekday_peak-06:30:00-0-13,0,shp_285-0,srv1111001
rOmb_52,t-rOmb_52-weekday_peak-06:30:00-0-0,0,shp_599-0,srv1111001
rOmb_52,t-rOmb_52-weekday_peak-06:30:00-0-1,0,shp_599-0,srv1111001
rOmb_52,t-rOmb_52-weekday_peak-06:30:00-0-2,0,shp_599-0,srv1111001
rOmb_52,t-rOmb_52-weekday_peak-06:30:00-0-3,0,shp_599-0,srv1111001
rOmb_52,t-rOmb_52-weekday_peak-06:30:00-0-4,0,shp_599-0,srv1111001
rOmb_52,t-rOmb_52-weekday_peak-06:30:00-0-5,0,shp_599-0,srv1111001
rOmb_52,t-rOmb_52-weekday_peak-06:30:00-0-6,0,shp_599-0,srv1111001
rOmb_52,t-rOmb_52-weekday_peak-06:30:00-0-7,0,shp_599-0,srv1111001
rOmb_52,t-rOmb_52-weekday_peak-06:30:00-0-8,0,shp_599-0,srv1111001
rOmb_52,t-rOmb_52-weekday_peak-06:30:00-0-9,0,shp_599-0,srv1111001
rOmb_52,t-rOmb_52-weekday_peak-06:30:00-0-10,0,shp_599-0,srv1111001
rOmb_52,t-rOmb_52-weekday_peak-06:30:00-0-11,0,shp_599-0,srv1111001
rOmb_52,t-rOmb_52-weekday_peak-06:30:00-0-12,0,shp_599-0,srv1111001
rOmb_52,t-rOmb_52-weekday_peak-06:30:00-0-13,0,shp_599-0,srv1111001
rOmb_54,t-rOmb_54-weekday_peak-06:30:00-0-0,0,shp_193-0,srv1111001
rOmb_54,t-rOmb_54-weekday_peak-06:30:00-0-1,0,shp_193-0,srv1111001
rOmb_54,t-rOmb_54-weekday_peak-06:30:00-0-2,0,shp_193-0,srv1111001
rOmb_54,t-rOmb_54-weekday_peak-06:30:00-0-3,0,shp_193-0,srv1111001
rOmb_54,t-rOmb_54-weekday_peak-06:30:00-0-4,0,shp_193-0,srv1111001
rOmb_54,t-rOmb_54-weekday_peak-06:30:00-0-5,0,shp_193-0,srv1111001
rOmb_54,t-rOmb_54-weekday_peak-06:30:00-0-6,0,shp_193-0,srv1111001
rOmb_54,t-rOmb_54-weekday_peak-06:30:00-0-7,0,shp_193-0,srv1111001
rOmb_54,t-rOmb_54-weekday_peak-06:30:00-0-8,0,shp_193-0,srv1111001
rOmb_54,t-rOmb_54-weekday_peak-06:30:00-0-9,0,shp_193-0,srv1111001
rOmb_54,t-rOmb_54-weekday_peak-06:30:00-0-10,0,shp_193-0,srv1111001
rOmb_54,t-rOmb_54-weekday_peak-06:30:00-0-11,0,shp_193-0,srv1111001
